ind_id,mother_B,mother_P12,mother_P28
ind_1,sample_1,sample_2,sample_3
ind_2,NA,sample_4,sample_5
ind_3,NA,sample_6,NA
ind_4,sample_9,sample_8,sample_7
ind_5,sample_12,sample_10,sample_11
ind_6,sample_13,sample_14,NA
ind_7,NA,sample_15,sample_16
ind_8,sample_19,sample_17,sample_18
ind_9,sample_20,NA,NA
ind_10,NA,sample_22,sample_21
ind_11,sample_25,sample_23,sample_24
ind_12,NA,NA,sample_26
ind_13,sample_28,sample_27,NA
ind_14,sample_31,sample_29,sample_30
ind_15,sample_32,sample_34,sample_33
ind_16,sample_36,NA,sample_35
ind_17,NA,sample_37,sample_38
ind_18,sample_41,sample_40,sample_39
ind_19,sample_43,sample_44,sample_42
ind_20,sample_46,sample_45,NA
